model,architecture_config,accuracy,precision,recall,total_params,avg_inference_time,memory_used_mb,gflops,oace_score,assertiveness_score,cost_score
test_model_0,"{'layers': 1, 'units': 64}",0.7067703496276425,0.7100973053330993,0.8396236948116382,3551931.0993761113,0.07032594307842976,165.31518283879493,5.934467747764815,0.4819573883781916,0.33775760092827833,0.6261571758281048
test_model_1,"{'layers': 2, 'units': 128}",0.7080577582171769,0.606308331137573,0.6526251077318862,2998111.912092878,0.060347409142989826,193.164297826774,2.657173434776403,0.3738287183945375,0.04229492059925085,0.7053625161898242
test_model_2,"{'layers': 3, 'units': 192}",0.6531827858761065,0.8240641204316805,0.9434167769871761,7837343.719438866,0.05095198927247886,169.14089421334324,5.3777636723354085,0.37655322329011315,0.5953990098147952,0.1577074367654311
test_model_3,"{'layers': 4, 'units': 256}",0.9059236877791077,0.6214376824349391,0.8777015260880874,1667462.4686902869,0.06954408306870263,95.63930649249465,3.12000259814965,0.5775324682125887,0.2866780515894834,0.868386884835694
test_model_4,"{'layers': 5, 'units': 320}",0.6507766426971613,0.6598279145902219,0.8050762258789057,3074209.7046275525,0.028199427560580467,418.65742274571534,1.1492685875490427,0.4373342191045675,0.1684457570310938,0.7062226811780412
test_model_5,"{'layers': 6, 'units': 384}",0.6813249183875996,0.916653886551259,0.6981783829485049,7690136.446050789,0.06411086016623836,143.9538231251719,4.717188314367701,0.4600850932925855,0.7658835307720123,0.15428665581315867
test_model_6,"{'layers': 7, 'units': 448}",0.840819806943188,0.7139025678979892,0.7766190077557709,4967183.876063771,0.028637477004632268,418.8202950509652,7.630329560330885,0.454631431499101,0.42815347005874654,0.48110939293945554
test_model_7,"{'layers': 8, 'units': 512}",0.8969631627061643,0.7340562179486413,0.6587515796133755,2666001.073314923,0.09705117421183962,390.65222099811524,1.6169161130299625,0.5518463464271934,0.48423966437839827,0.6194530284759885
test_model_8,"{'layers': 9, 'units': 576}",0.7738285523292342,0.8154356091571632,0.7390306854407607,2403089.104408889,0.06002277115806817,133.64540446899247,5.31697468740571,0.6993342437047816,0.6072622433107432,0.79140624409882
test_model_9,"{'layers': 10, 'units': 640}",0.8125407983671901,0.8668487562739264,0.7868884083952594,5175600.008588986,0.00578516484601231,393.01614553917756,7.954145671854662,0.6401388355403221,0.7702124300818499,0.5100652409987942
